RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394359,283,"Bangor, ME",msa,ME,845.4414788971042,780.7235818376649,800.3499833019071,830.3976426390227,855.6961546295074,873.9247988293985,894.6570114640417,,842.3496849182917,816.3693633509782,811.7070260036925,821.1299274740123,798.5445614823486,795.6155653910876,802.0118361400541,845.1545456019762,867.769047699063,882.8278544068818,899.7693171642935,900.8816344948392,869.7744341936012,847.5205191554214,827.9258074301667,837.2130444026312,804.7789959767537,815.9264287811561,824.0411757497677,873.8154900832659,889.5887498230984,903.38649286966,916.1196590536119,899.0578378684835,875.294886793277,855.5775529514999,870.3312796663092,880.8800392798172,898.6256846868228,891.3413683565784,912.1757723919807,917.512236756571,935.9412426932815,949.0438692836535,970.1082957622548,955.0564536550883,921.3702890736665,914.3237253278143,905.7625791537386,919.3444993648621,906.493378709351,924.6547417393642,936.5999514193452,971.9428435632948,984.3022275610801,994.9719899900641,994.2567623302361,984.9119236826122,966.2351751024484,959.4671702816541,956.3133198993087,957.7974146670732,953.1516075470034,954.2547102814311,958.0308293007457,987.3693308787593,1017.3668026590408,1042.073791478367,1056.6863380599564,1054.1837560380134,1058.8158545388887,1048.056103190206,1027.794815782536,1036.7586669689601,1058.4002577094386,1087.4664998381409,1088.08175183779,1112.642270542318,1152.4162422582458,1187.955245078136,1184.111246851777,1185.6405887035974,1184.853319334836,1190.1454278186975,1175.3706546003657,1159.6620217204315,1171.6176012722447,1209.2776840240842,1239.5087570051728,1267.2031798778453,1283.9715146877343,1295.1515151515152,1303.3727567845344
395163,284,"Traverse City, MI",msa,MI,788.581646658812,819.9095712850813,,842.6477192125346,880.5955392707775,892.6371733408657,932.1583929693962,902.4332930509365,908.2935182112031,919.6122549894833,886.4990877439582,947.3908892324451,908.8923073974909,958.0534332473696,916.4145071869066,980.0317878829932,962.518446307535,998.4374736587595,924.4873333602422,912.1118865864936,897.8146249710703,941.304567876569,896.427938540133,938.3432376611865,902.2766255989653,952.5390722447262,941.5130288154769,1009.8959465793654,1001.6053377074406,990.7413161090736,952.4503913577412,920.0653927636679,949.7349259444784,994.9000607740882,995.0280484783924,1064.1135654965483,1003.3963909794685,1036.0334936000324,947.6207465310296,976.1579149316556,991.6947070211843,1018.7565487479334,1017.6164502303731,1002.7194963560104,970.1814473376161,988.2047459777697,982.802263944399,1024.3457540885308,982.4299099173542,977.2299951732472,969.2165116237368,1025.1339344594392,1034.8162019771544,1074.6681112320243,1033.534533628145,1019.749358250205,879.4546875184423,958.5372281617474,986.5652772596703,1148.0821410202896,1098.0140549284092,1097.0831016457382,1044.131480923931,1072.2956709494026,1111.3852001803866,1148.0256388526902,1127.4630159369226,1292.9254088950038,1397.7283133866483,1534.2078133116154,1403.7795855086752,1448.3504907802878,1380.4988868477794,1356.8328224349093,,1516.2682286406507,1606.5220047707655,1576.155468884977,1491.0918518250855,1481.0259242938316,1537.6681173756078,1580.7338368173735,1486.1920188429476,1545.8525961926036,1474.9592215029281,1588.3784166022137,1609.7440643890284,1768.203502672515,1799.9565430541097,1774.6031746031747,1785.51831138651
394314,285,"Alexandria, LA",msa,LA,243.3269928749267,240.50792710698755,247.57974562475817,255.29369010716147,256.5462808783499,253.02724580907258,250.03956593322312,253.19520120925404,249.1382425439091,247.79953356226005,251.9589453265262,256.7662802282821,254.9303812051774,258.2124735989217,245.49211134251345,250.43180092130615,247.26063295332747,267.8709014821763,268.070151287573,268.6617870492311,266.49884675936556,,277.3246481049346,278.83141996980714,272.4959922813569,253.6656292319374,257.6499830353663,263.6897601736748,285.25849295688397,290.649318355824,289.70397958504793,286.5375904628141,284.6910628264615,306.42438109377906,316.1164872045165,359.3912630864933,351.1961933293879,371.1545510498999,353.0915589250379,354.3155117802245,375.03813656159514,367.0400541340944,382.6423311927969,371.19676890640926,381.85453013571873,374.18375298205336,376.688833963181,379.79904883100426,368.70790775228375,372.74556260846066,456.1435987185034,520.4227025524779,559.2072975753849,465.23713503893214,472.260603476155,475.2600673798434,499.39524537699697,482.9449939712209,490.77823802352805,458.15960709598113,480.99831174987173,498.7632948758321,578.9519911439284,578.8392088870669,566.9412633145836,560.690266344822,476.43742359400403,639.9444467758005,808.2711983567435,1152.1269180520053,1096.860761295288,1146.3769541807785,1255.2386736586698,1319.5582097732292,1325.9433502985537,1284.0433090210706,1257.9125606398404,1445.38201628774,1519.7421665543354,1586.457475069627,1453.7206796337855,1437.640238670698,1479.7309682794396,1480.7208474713161,1526.5124467249907,1571.2222774222892,1562.7714479720535,1605.5324987159433,1575.2766034512442,1550.0,1634.7826592130104
394873,286,"Monroe, MI",msa,MI,790.9400764490507,794.8512611011816,801.3149607295609,783.3574540634316,802.5448269639644,819.7622967100508,834.7867337561238,840.6458650217229,851.6419104505554,856.7456786566212,844.077439319156,828.5635497151333,825.6973532692377,821.6297604300739,854.505277960559,861.5931705467373,876.7111250819341,862.4835553904344,853.246247261566,852.1544901701002,867.1330183005044,895.1980575591517,912.2611043174315,914.5486962664783,878.5974019819162,870.6462621460232,840.0371919159793,861.6105214522735,868.3530734257962,869.3800034613624,,888.6539363362424,910.322819916538,881.7595451839958,901.1185317104565,915.291302138011,926.8188921706061,899.6715795140967,878.2512560660624,878.4844148321881,899.474762348604,912.7093678646833,919.016029765586,924.3746211345817,927.7078528558687,922.4178819198112,915.6672722247343,917.6207052987594,916.8505116748961,909.7434300121918,903.6540341732003,905.0503397101751,916.622749900736,920.3376387664297,924.6152270334611,919.3462451664191,928.4875114375121,929.0126683670833,937.1881847739145,940.7871212680114,905.7244859573636,907.7598816561238,895.8671237968565,927.759544867919,931.6331084607745,950.8605392508173,972.8561974872214,984.5910997976526,992.7275329459818,992.015375311665,995.3203526635249,1042.3088708830996,1051.7192669097774,1079.1761841909388,1025.724940757999,1050.9808511139365,1058.5401859534522,1095.078256381489,1147.369815786914,1164.289135640165,1162.3796965923398,1145.0924027898927,1158.3722378190519,1222.003099075326,1240.1888246602405,1245.1135010740907,1243.9141663480013,1247.7527602547718,1256.6545118677311,1258.011111111111,1241.7814983872356
394537,287,"Dothan, AL",msa,AL,627.9367766234819,632.6690729346291,649.9874487076852,665.2047082824857,677.8678430062644,693.004369572344,695.1026107877117,713.8472095500541,768.6405280869308,724.426418552338,669.4687075241487,618.5977322046391,640.8765520737696,656.6694460489899,675.1702185140615,664.0743516904735,678.4477138437244,686.6589375157528,714.406879643797,737.4736029808328,781.7246041297343,749.1682394208314,696.6460093874636,652.3115082734076,665.9921875074725,671.8713613325704,685.5983790443283,697.7816163575384,712.0222719302013,723.0101609811057,726.2701399411815,747.619642196527,791.7043962811371,760.6739837718384,702.490952206608,657.4712061238242,673.9846474190512,686.0006039824581,700.4155268730203,706.0777602058331,713.4005164367878,720.7814751422806,721.4330934976763,744.6688483538439,766.6447743309651,753.8634797531575,711.2577093551117,693.75376233344,709.1774966260657,730.5199407713255,741.5631689761855,741.5121113729136,755.3635607394888,776.3740327382937,813.3801662039547,811.0516029498701,816.685820923411,772.4233052846037,747.9981252404632,730.7972537294163,741.8422265203345,746.5492247987505,756.0052883839111,754.7616740329968,765.0549636845459,777.6656837578487,795.3081669438203,814.9240626537836,828.5469316547595,851.1440682111986,846.5109585280774,852.5616756531883,836.6435351485023,835.2813687050173,822.2935363905809,831.9511192072588,814.6186992357358,812.8301111972174,826.6867840192645,845.8595015539129,875.7239918228971,889.861791116241,931.0529958328179,,1254.5772455534595,1389.4552691191636,,1349.8129455718677,1359.8487517199299,1316.6666666666667,1223.3891765569679
394723,288,"Jefferson City, MO",msa,MO,619.1192577637589,621.1146415583119,640.6286540010208,642.5310616447389,651.8354219459762,636.7610078626827,632.4485495409915,631.6152536585388,632.7663404581141,651.2223871262555,653.9344801151262,633.0041848613724,628.6988124283778,637.7436994520034,664.4986290985491,667.2750112527756,668.9095640515882,667.856960157763,658.5120395026361,656.8651674469614,651.4399728878602,664.3023829581164,666.6868287034202,654.8404395300089,656.9633244809593,662.3854894389311,671.1931734350356,670.0681140128687,672.5151406588697,675.1295476833543,668.7589466689949,665.6361266441055,659.3540061343783,674.5633614890811,680.4287569275405,678.3839362790436,671.9118095789456,677.0123114231972,689.5720240070827,695.5338109585198,696.7940761932339,690.906944705496,678.0484684407088,652.4449828039571,651.1118654660512,671.6511361337245,698.8597521845396,685.6049158339282,684.7981801908799,692.45258380424,716.1582396269196,717.2621462988723,720.221096318877,713.673907770862,703.2391435840237,696.772420565595,694.0042658680137,710.8737348064867,710.0400336991067,703.8913535679953,701.7791677627797,722.3141488935937,749.029044960371,755.7051776246745,746.5415013152831,757.8477766254887,749.026610804581,763.5333818333816,749.4239345375313,775.2456616698576,771.8965303144025,760.2533094206793,742.7781200582841,,941.8389778228114,1005.9546321450814,,905.0712996221073,909.4881692495622,925.8118279178926,949.9470445764887,973.3297333196016,993.8986811770948,942.6917714475848,939.0008929071442,985.0363885333179,1042.299338262151,1075.6276411406027,1030.95687339517,1029.1666666666667,
395152,289,"Texarkana, TX",msa,TX,469.28142848728544,,474.34315577405783,489.0404849153111,,496.65334341614107,483.0722892296051,489.6488976172638,489.9238861862796,,474.77219889607613,481.0573724133779,485.12305722005004,502.9964302438175,500.2628483890048,501.4252720714936,502.62723093558884,506.11871696540976,511.0915642136755,516.3807988377733,513.2251812115567,536.3140288668297,523.7358126609569,548.6387568476163,536.547528885397,570.781817660841,,,,583.9101356665385,573.572994432143,578.7330969681834,574.0553295443732,577.4740206864946,582.517400205274,,560.7473314635814,609.5337022645815,,878.1626145492969,920.0813934781169,837.1100052695083,845.7827530691073,839.4078616091343,849.5069843726524,840.829440795557,859.5387633524559,871.9145974021567,879.4584677081963,877.0359423779696,887.703347669573,890.3426663050718,892.0697953946091,889.0185025367905,873.0244037714765,869.1496544965956,,886.8445534701206,905.0901031654655,939.0377229740211,933.9962938705146,927.3801403524598,934.1494031401121,916.6223403616882,960.8466385567872,955.6861016154458,982.1688622425644,997.1077056648354,1020.6831536593742,1026.2294870224405,1021.9259558532001,1041.359567121567,1049.8488717699004,,1011.4359577906417,1030.7539994232686,1050.7828012232128,1072.6084643287243,1070.3673623838715,,1126.0030678912055,1152.0400163457755,1156.6203099372228,1118.967531246611,1125.5973755381199,1140.9351288865037,1144.2313428827852,1133.542419504304,,1173.0,1165.6931430266961
394598,290,"Florence, AL",msa,AL,568.8627228735705,587.7965099914807,577.1332016298953,564.5954512715565,564.7589621218841,529.9278015895345,,,593.4744496670967,,621.9828487034323,,629.3961433214292,621.9474447064989,626.5682158110363,637.3257050772933,629.8396681412629,653.5991635808017,655.0648403046256,660.4016998973897,652.0376499437085,651.450667523605,668.419836411661,661.2138099692456,626.2423292604731,630.6464518189081,648.1135445110175,721.1423852281775,693.8442788223371,719.0512196515575,717.3920825403546,759.9364954305179,750.9120062711403,733.3710460875408,739.0486279068061,725.605758684849,747.6040348768619,741.9180627871647,758.0796984486643,807.7414199317719,840.7587072293524,880.5025388596318,846.5917124967194,831.4698535643461,812.0053334063767,797.9820595338454,785.3712001526027,778.4866395295143,801.8317440985834,820.8095074258823,884.6936153667807,883.6964127328353,904.6530888663809,880.0239407488402,895.0814999335045,886.5029157832001,868.328982520816,852.9157319166052,864.4001874697384,866.0523775257552,886.994277748692,880.6391646045797,893.4413134469905,882.824299279797,897.6458111323544,908.3586473835838,924.8508505382271,928.1759710231808,905.6404851469429,918.08751935735,936.4312492387226,957.9474990538198,972.6281923712003,957.6639985013097,959.7342072643072,962.1448663029939,973.2859503925118,1016.1923040354029,1037.869297053647,1078.8054697699931,1092.0536572436524,1107.4069234720912,1105.0757204727665,1118.2068695221149,1110.9058032043445,1132.6454889057602,1106.370145652605,1147.1413788422524,1143.4834501802602,1195.8333333333333,1230.1679174920694
395182,291,"Valdosta, GA",msa,GA,1014.7649225108072,1001.4947038768483,1008.2414502171912,1015.6300203270824,1019.8340847876185,1006.6650408072281,998.7800534984237,991.5849222632772,998.0766880037985,1010.2982394092702,1011.7534810454531,1014.494590139229,1004.0446605972927,994.50976911475,996.5833729241095,1003.8882874867708,1014.8933944206264,1002.80908799818,994.8793392709895,990.7847244853069,1021.0240748829985,1047.0880802586087,1052.9168680044925,1031.7193152493944,1008.6393564466416,1009.384151437746,1017.2343176271694,1021.6471866050953,1022.118436466041,1002.4188800846115,999.2261805453378,996.5953724871189,1010.8196187870326,1021.6330414224163,1027.5584345432978,1035.5237687943002,1033.0826152109798,1035.5652358249272,1039.2773464850807,1041.822023075439,1038.9181586192067,1031.294429324353,1026.3584438027108,1018.7172438389911,1014.171194440384,1019.9838509389967,1030.069264114403,1040.318310221977,1056.0644455589536,1057.2207136345048,1068.6453734194884,1065.568413521323,1055.0111078123014,1052.1318514474235,1049.158115957601,1056.8724452639215,1055.01040411695,1056.0977455925715,1066.0488058585056,1073.5214674972165,1077.6738422759406,1099.4587726574339,1104.398117770043,1117.1484971152374,1096.5342863062697,1104.6257075176582,1112.2167947024475,1143.0072719643813,1142.1914043854792,1143.6008804795308,1141.641177773492,1148.4837605042999,1147.0162090548067,1134.3487544965105,1157.8890098244015,1159.6438258650744,1193.0187086049903,1219.7273497843285,1256.6214043377204,1283.0980910284884,1309.9402967634608,1380.6681033718278,1389.1404430162593,1417.6646926688318,1394.2532219226202,1433.7745275477237,1425.8451221218836,1449.077698941815,1451.1408856003768,1392.0416666666667,1369.4536697566807
395193,293,"Vineland, NJ",msa,NJ,307.5045188938802,295.14917427440304,257.2237679984799,249.11906625811,294.344779293096,302.46217415382364,366.4494212646342,440.53854890649166,621.4490950295719,724.0654479952474,,670.8912275904643,651.5374396338191,618.6776595677666,618.9198896151181,542.378672421371,,555.5690595733331,560.3816126927491,584.0141644320827,605.5476714733329,692.1899334943038,720.1423517693081,706.7787641550661,681.3013634351126,708.741258288399,731.3324430198855,704.8588102495063,690.6171970197894,659.2762442853457,671.9070341639886,698.46140639332,730.7209554647703,813.4764472250714,787.3529524944606,772.9706365191698,727.933902422869,687.3068311902906,674.5916788948768,638.8850625927884,699.84907765763,681.2196119397788,689.6604829014287,695.1212302514635,716.4080791300127,791.028108966182,768.5945196383382,790.5959997848619,759.1646094482508,735.3753461022249,707.0143193687331,669.5096706604312,744.9402329725539,724.6472392924973,730.2612602427165,719.9186751110987,753.679296012009,832.6128431010893,815.6957929244853,795.4879759570779,760.5541269862434,748.479913981286,720.9512231950315,712.0130331852309,751.7082371447418,761.6930646875043,745.4040394253979,812.9223336789154,763.0875330952715,939.3429770422782,1045.8274511153465,,,,1417.55215193814,1394.8568694430421,1423.6647966021205,1427.7604719553078,1363.9018126212247,1357.680787690568,1351.4400823167912,1378.9499012893834,1475.5174139545998,1586.2275529080941,1719.3382780726727,1684.2088800498218,1626.3655459030313,1633.7175743961423,1711.8742604834304,1671.6666666666667,1596.9629899230522
395036,294,"Rocky Mount, NC",msa,NC,,496.1083035992925,502.8303396694789,510.0356202594843,526.3788205192911,518.7612688303865,517.6737821977401,,511.2513854972756,515.3750556730384,517.4976308523787,579.7401881209433,589.4439383591815,615.5576989788462,571.7747801729819,584.2416978029363,592.8571781156127,597.363296930234,592.1243188491952,595.1598718087531,606.2784958499666,608.1480633701182,617.9780375698465,615.4833195883972,574.3153500180501,521.0117850385856,531.7810594211973,581.7978641684613,647.8059597301308,648.2394212225917,644.7395799631181,643.1117663239562,654.5427942959736,653.0522954441602,649.1668651845538,639.2742637212255,639.5804506311255,684.0536483108767,699.933278536871,712.2024145964687,686.0314467154103,686.5515535894792,685.1848036144895,685.7842182129428,693.7781918161044,690.7231072789364,695.8908755068121,,719.4423052757389,724.4447455158437,723.3875381725466,729.0836631058024,729.2392239615007,728.76316393734,726.2683845045343,730.8959324144282,733.5053767686774,740.3361476800709,743.6078481200003,724.6954031285676,741.644614613657,744.0394710453079,810.2888406363087,796.2107080230431,807.6819485099326,,804.5824060554809,819.1637134811257,810.0231535172256,838.2564354391434,884.2292415421881,896.5178381841519,880.1579501259935,842.2329386804246,851.8065933305062,884.7517466000725,890.2405111688627,903.9084636780627,913.3514425169549,905.3043562147222,897.3517524061945,898.9149901780943,951.5815218955696,1009.4290309736713,1023.23748989027,998.6008138347903,981.9376232926159,991.5245660205197,1035.3789945513452,1054.2222222222224,1062.8076685201029
