"Montgomery County, Tennessee","Rutherford County, Tennessee","Sumner County, Tennessee","Trousdale County, Tennessee","Williamson County, Tennessee","Wilson County, Tennessee","Cheatham County, Tennessee","Macon County, Tennessee","Robertson County, Tennessee","Stewart County, Tennessee","Davidson County, Tennessee","Dickson County, Tennessee","Houston County, Tennessee","Humphreys County, Tennessee","Maury County, Tennessee","Simpson County, Kentucky","Allen County, Kentucky","Adams city, Tennessee","Ashland City town, Tennessee","Belle Meade city, Tennessee","Berry Hill city, Tennessee","Brentwood city, Tennessee","Burns town, Tennessee","Cedar Hill city, Tennessee","Charlotte town, Tennessee","Clarksville city, Tennessee","Columbia city, Tennessee","Coopertown town, Tennessee","Cross Plains city, Tennessee","Cumberland City town, Tennessee","Dickson city, Tennessee","Dover city, Tennessee","Eagleville city, Tennessee","Erin city, Tennessee","Fairview city, Tennessee","Forest Hills city, Tennessee","Franklin city, Tennessee","Gallatin city, Tennessee","Goodlettsville city, Tennessee","Greenbrier town, Tennessee","Hendersonville city, Tennessee","Kingston Springs town, Tennessee","Lafayette city, Tennessee","La Vergne city, Tennessee","Lebanon city, Tennessee","McEwen city, Tennessee","Millersville city, Tennessee","Mitchellville city, Tennessee","Mount Juliet city, Tennessee","Mount Pleasant city, Tennessee","Murfreesboro city, Tennessee","Nashville-Davidson metropolitan government (balance), Tennessee","New Johnsonville city, Tennessee","Nolensville town, Tennessee","Oak Hill city, Tennessee","Pegram town, Tennessee","Pleasant View city, Tennessee","Portland city, Tennessee","Ridgetop city, Tennessee","Slayden town, Tennessee","Smyrna town, Tennessee","Springfield city, Tennessee","Spring Hill city, Tennessee","Tennessee Ridge town, Tennessee","Thompson's Station town, Tennessee","Vanleer town, Tennessee","Watertown city, Tennessee","Waverly city, Tennessee","Westmoreland town, Tennessee","White Bluff town, Tennessee","White House city, Tennessee","Scottsville city, Kentucky","Franklin city, Kentucky",Tennessee,United States,GNRC,GNRC Region,MPO,Rutherford Incorporated,Rutherford Unincorporated,Wilson Incorporated,Wilson Unincorporated,Cheatham Incorporated,Cheatham Unincorporated,Dickson Incorporated,Dickson Unincorporated,Humphreys Incorporated,Humphreys Unincorporated,Montgomery Incorporated,Montgomery Unincorporated,"Bedford County, Tennessee"
9.698064816973654,10.0468200191933,10.95494354753614,10.259111017484727,15.119089005146815,10.589440437065177,10.568984382771312,6.652459927730938,10.18794407517763,5.816435432230524,13.823400548711154,7.132400780741705,3.3882203926535785,6.506758547574874,8.680290506204882,6.242905788876277,4.569043321299639,8.024691358024691,8.761734465802414,21.27429805615551,17.542120911793855,15.868263473053892,6.437291897891232,19.587628865979383,9.114249037227214,9.22156994036033,9.079297498669504,11.815301041195111,7.865168539325842,10.679611650485436,5.608146873207114,7.788595271210013,4.824561403508771,3.512396694214876,9.67672875187326,16.92844677137871,17.002200089896146,11.20375195414278,11.515361515361516,13.262527233115469,13.109994780793318,13.502109704641349,5.06108202443281,10.409822822984545,8.747803961955535,5.172413793103448,12.106092436974787,7.6923076923076925,10.87814767392232,2.050473186119874,10.04335829720142,13.74669026243559,4.545454545454546,13.249348392701998,24.08510638297873,6.614785992217899,12.571428571428571,7.997529720549637,12.432915921288014,0.0,11.152235681172424,8.86548460205306,9.484077318870812,3.149606299212598,10.943869551583568,7.853403141361256,8.016304347826086,5.293737895416398,5.714285714285714,11.970217640320731,14.381022979985175,2.734147760325771,6.643757159221077,9.948686664569651,11.747112592564273,12.011869308801089,11.869197023571024,12.34550574022334,10.323014694420058,9.374250779189644,9.842443104454386,11.373177842565598,10.56261833919394,10.572687224669604,6.994453323305443,7.237549265496238,5.053798500163026,7.501674480910918,9.22156994036033,11.117295116181996,
3619.0,8697.0,5501.0,141.0,13632.0,4760.0,1024.0,303.0,1826.0,184.0,32779.0,999.0,69.0,198.0,1877.0,211.0,157.0,12.0,105.0,172.0,159.0,2640.0,34.0,5.0,12.0,2462.0,669.0,105.0,49.0,1.0,182.0,26.0,15.0,9.0,195.0,320.0,5742.0,948.0,625.0,298.0,2307.0,135.0,0.0,882.0,693.0,14.0,123.0,0.0,1574.0,39.0,3834.0,31324.0,7.0,533.0,464.0,46.0,163.0,229.0,73.0,0.0,1273.0,281.0,1217.0,12.0,287.0,3.0,42.0,21.0,37.0,154.0,525.0,36.0,96.0,166468.0,11576917.0,73429.0,75306.0,69072.0,6004.0,2693.0,2309.0,2451.0,449.0,575.0,385.0,614.0,42.0,156.0,2462.0,1157.0,
4.218932152016787,5.0583069183121525,5.804579508283212,2.9702970297029703,11.558713550454904,6.772233841250872,5.093007062568387,2.8073751505605484,5.231492092596837,3.272856634649591,8.54857554166971,4.062296681847755,2.1849271690943635,2.623906705539359,4.093694794006674,2.6611174170765546,1.7712093862815883,3.7037037037037033,4.693786320965579,18.57451403887689,15.758176412289396,12.748696156074946,3.7735849056603774,5.154639175257731,1.540436456996149,3.833756364938725,3.560404470463012,4.753282028066998,5.005107252298264,0.9708737864077668,2.610441767068273,3.616133518776078,3.289473684210526,1.859504132231405,4.174694926140013,13.961605584642234,13.583780842658086,4.940072954663888,7.218757218757219,8.115468409586056,7.525443632567849,9.49367088607595,0.0,4.749851903710485,4.198218937420489,2.19435736677116,3.230042016806723,0.0,8.39735381988903,2.050473186119874,5.037445802128499,8.437372896649993,0.7954545454545454,11.576889661164206,19.74468085106383,3.5797665369649803,6.653061224489797,3.5355874633317894,6.529516994633274,0.0,4.759234335277404,3.746167177709639,5.641310897881612,2.3622047244094486,8.999686422075886,1.5706806282722512,5.706521739130435,1.355713363460297,3.410138248847926,8.82016036655212,7.783543365455893,2.094240837696335,2.7491408934707904,5.2891816237890525,7.426385752219304,7.165007201208399,7.033480623043882,7.514948951615009,4.926035624328249,5.380404379445377,6.416205852113263,7.145772594752186,6.07249120908845,4.5232850849590935,3.619441571871768,4.3998566821927625,1.3694163677861102,3.4829202947086406,3.833756364938725,5.366170400259728,
72.0,548.0,242.0,0.0,715.0,298.0,69.0,0.0,48.0,0.0,2155.0,4.0,0.0,0.0,106.0,6.0,0.0,0.0,0.0,10.0,10.0,153.0,0.0,0.0,4.0,63.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.0,295.0,0.0,13.0,0.0,172.0,0.0,0.0,81.0,38.0,0.0,0.0,0.0,60.0,0.0,183.0,2094.0,0.0,12.0,0.0,4.0,21.0,11.0,0.0,0.0,165.0,39.0,110.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,21.0,0.0,6.0,7111.0,216674.0,4151.0,4257.0,4112.0,429.0,119.0,102.0,196.0,25.0,44.0,4.0,0.0,0.0,0.0,63.0,9.0,
0.0839356493355094,0.3187250996015936,0.255355070169885,0.0,0.6062558823778796,0.4239759841791511,0.3431811399582214,0.0,0.137520055008022,0.0,0.5620116627199799,0.0162654521795705,0.0,0.0,0.2311836164969139,0.0756715853197124,0.0,0.0,0.0,1.079913606911447,0.9910802775024776,0.7388448908634344,0.0,0.0,0.5134788189987163,0.0981018078761737,0.2128791910590739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067651466495397,1.2216404886561951,0.697877977809846,0.0,0.1501501501501501,0.0,0.5610647181628393,0.0,0.0,0.436210889116269,0.2302053674198824,0.0,0.0,0.0,0.3201024327784891,0.0,0.240441466298778,0.5640358461749804,0.0,0.260642919200695,0.0,0.311284046692607,0.8571428571428572,0.169831712212444,0.0,0.0,0.616868550919695,0.5199306759098787,0.5098966300468178,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.3113417346182357,0.0,0.1718213058419244,0.225937540709109,0.1389925060770812,0.4050435780443157,0.3975981596725069,0.4473805607053642,0.3519768958755528,0.2377527371533605,0.2834356851085114,0.5714285714285714,0.3381119826886665,0.3461296412838263,0.0376045877597066,0.0,0.0,0.0,0.0981018078761737,0.041742034228468,
20252.0,35658.0,20814.0,584.0,29410.0,14901.0,3663.0,1871.0,6784.0,1265.0,90727.0,5417.0,558.0,1486.0,10859.0,1252.0,1806.0,64.0,516.0,190.0,196.0,6192.0,112.0,18.0,166.0,14426.0,4418.0,511.0,179.0,17.0,1579.0,179.0,78.0,78.0,1357.0,674.0,9677.0,3695.0,2196.0,622.0,7268.0,302.0,472.0,3578.0,3260.0,103.0,874.0,4.0,4439.0,465.0,17312.0,87835.0,152.0,1175.0,565.0,330.0,608.0,1056.0,263.0,6.0,4398.0,1320.0,5785.0,98.0,480.0,17.0,133.0,233.0,221.0,379.0,1587.0,337.0,500.0,710151.0,36315080.0,231519.0,242378.0,209153.0,25366.0,10292.0,7832.0,7069.0,1756.0,1907.0,2259.0,3158.0,488.0,998.0,14426.0,5826.0,
23.609232921426905,20.73923284962341,21.96264640709085,12.302506846429324,24.93704265836845,21.200221947159505,18.218442256042973,17.335309923098304,19.43616777446711,22.500889363215936,23.661082191923725,22.02748861418348,17.669411019632676,19.69255234561357,23.683234825848945,15.790137470046664,20.374548736462096,19.753086419753085,23.066607063030844,20.518358531317496,19.425173439048564,29.901487347884878,12.430632630410656,18.55670103092784,21.309370988446727,22.463756832090198,23.51250665247472,23.132639203259394,18.283963227783453,16.50485436893204,22.647733792312103,24.895688456189152,17.105263157894736,16.115702479338843,29.051594947548704,29.406631762652708,22.89276336022332,19.25482021886399,25.363825363825367,16.938997821350764,23.708246346555324,21.237693389592124,20.593368237347292,19.268673595777912,19.749197310232024,16.144200626959247,22.951680672268907,7.6923076923076925,23.68224498506189,24.44794952681388,22.746025489423204,23.659068074870778,17.272727272727273,25.521285838401397,24.04255319148936,25.680933852140075,24.816326530612244,16.30384437239463,23.524150268336317,12.5,16.442350829968596,17.597653646180508,26.8159273165531,19.291338582677163,15.051740357478833,8.900523560209423,18.070652173913043,15.041962556488055,20.368663594470046,21.70675830469645,23.52853965900667,19.6044211751018,14.3184421534937,22.563601528914983,23.29547604968613,22.591010393939275,22.63778406039532,22.75559008103333,20.811762099718585,20.56261488052425,21.76341456637119,20.60932944606414,23.748985664051933,15.001573316551289,21.23719093729435,22.629881762809028,15.911313987610043,22.281759321277068,22.463756832090198,27.02101015722833,
8699.0,17584.0,8678.0,581.0,11485.0,6592.0,1652.0,556.0,2377.0,419.0,46643.0,1675.0,126.0,477.0,3412.0,505.0,826.0,39.0,99.0,73.0,157.0,1652.0,63.0,1.0,76.0,7370.0,1593.0,151.0,67.0,6.0,422.0,94.0,56.0,35.0,490.0,242.0,4605.0,1550.0,637.0,388.0,3145.0,100.0,206.0,1748.0,1929.0,40.0,511.0,4.0,1983.0,89.0,9969.0,45379.0,53.0,485.0,362.0,95.0,175.0,486.0,16.0,3.0,2335.0,612.0,2352.0,19.0,132.0,42.0,71.0,0.0,63.0,83.0,360.0,173.0,314.0,302798.0,14651909.0,106988.0,110400.0,96771.0,14108.0,3476.0,3983.0,2609.0,469.0,1183.0,689.0,986.0,93.0,384.0,7370.0,1329.0,
10.141058521799954,10.227120714223398,9.15690619394323,12.239309037286707,9.738250082671255,9.37869022721129,8.216452800159155,5.151487074955989,6.810107724043089,7.452863749555319,12.164227370880756,6.811158100195186,3.9898670044331856,6.321229790617545,7.441495278183682,6.3690250977424645,9.318592057761734,12.037037037037036,4.425569959767546,7.883369330453564,15.5599603567889,7.977593200695384,6.992230854605993,1.0309278350515465,9.75609756097561,11.476354349958736,8.47791378392762,6.8356722498868265,6.8437180796731365,5.825242718446602,6.052782558806656,13.073713490959666,12.280701754385964,7.231404958677685,10.49025904517234,10.55846422338569,10.893993518014716,8.077123501823866,7.3573573573573565,10.56644880174292,10.259003131524008,7.032348804500703,8.987783595113438,9.41353869352146,11.685951414551402,6.269592476489027,13.419117647058822,7.6923076923076925,10.579385403329065,4.679284963196635,13.098147418210484,12.22320088995914,6.0227272727272725,10.534317984361424,15.404255319148936,7.392996108949417,7.142857142857142,7.503473830477072,1.4311270125223614,6.25,8.729624644833258,8.158912145047328,10.902517035182866,3.740157480314961,4.13922859830668,21.98952879581152,9.646739130434783,0.0,5.806451612903226,4.753722794959908,5.337286879169755,10.063990692262944,8.991981672394044,9.620789685225256,9.398938270043208,10.43960547526024,10.311213725122096,10.528566206230252,11.575035074620745,6.944777431471271,11.067885625364717,7.606413994169096,6.342980795239384,9.306167400881057,6.477390241609476,7.065567896811179,3.0322791000978158,8.57334226389819,11.476354349958736,6.163907054403785,
3824.0,7615.0,4644.0,394.0,6168.0,3320.0,951.0,579.0,1392.0,292.0,18740.0,1168.0,179.0,323.0,2839.0,423.0,323.0,17.0,69.0,8.0,20.0,814.0,86.0,1.0,12.0,2908.0,1236.0,9.0,42.0,2.0,321.0,58.0,18.0,34.0,155.0,48.0,2545.0,1083.0,552.0,90.0,1445.0,40.0,83.0,704.0,776.0,32.0,185.0,7.0,948.0,154.0,3271.0,18173.0,29.0,313.0,62.0,81.0,20.0,280.0,77.0,5.0,1203.0,398.0,1009.0,16.0,246.0,6.0,72.0,95.0,21.0,39.0,233.0,129.0,200.0,151445.0,7516616.0,49010.0,51849.0,44718.0,5196.0,2419.0,1796.0,1524.0,210.0,741.0,469.0,699.0,156.0,167.0,2908.0,916.0,
4.4579155980415015,4.428999331142583,4.9002849002849,8.299978934063619,5.229910884624842,4.723490830452288,4.729931363772008,5.364588158991939,3.9880815952326376,5.193881181074351,4.887284714325952,4.749512036434613,5.668144395186827,4.280413464086934,6.191795162591874,5.334846765039727,3.6439530685920576,5.246913580246913,3.0844881537773805,0.8639308855291578,1.9821605550049552,3.9308479814564414,9.544950055493896,1.0309278350515465,1.540436456996149,4.528254877839891,6.577967003725386,0.4074241738343142,4.290091930541369,1.9417475728155336,4.604130808950086,8.066759388038943,3.947368421052632,7.024793388429752,3.3183472489830868,2.094240837696335,6.020676113647654,5.643564356435644,6.375606375606376,2.450980392156863,4.713596033402922,2.8129395218002813,3.62129144851658,3.791265011578437,4.701035924153389,5.015673981191222,4.858193277310924,13.461538461538462,5.057618437900127,8.096740273396424,4.297726974116411,4.89504461916806,3.295454545454545,6.798436142484795,2.6382978723404253,6.303501945525292,0.8163265306122449,4.3229890381349385,6.887298747763864,10.416666666666668,4.497532525796321,5.305959205439275,4.677142724702174,3.149606299212598,7.714016933207903,3.1413612565445024,9.782608695652174,6.132989025177534,1.935483870967742,2.233676975945017,3.454410674573758,7.504363001745201,5.72737686139748,4.811856398915906,4.821775086346706,4.782265902180659,4.842627902480576,4.865263597670836,4.263104780814388,4.832973707344362,4.990691082891044,4.443148688046647,2.8401406545847987,5.829137822529893,4.4091379148256085,5.008957362952347,5.086403651776981,3.7285108283098896,4.528254877839891,4.248411483697416,
6774.0,6651.0,4354.0,332.0,2983.0,2978.0,1414.0,468.0,1630.0,209.0,14478.0,974.0,183.0,450.0,1934.0,370.0,263.0,22.0,98.0,15.0,14.0,391.0,37.0,0.0,28.0,4948.0,630.0,95.0,53.0,0.0,370.0,9.0,9.0,11.0,158.0,36.0,1075.0,931.0,451.0,134.0,1291.0,71.0,145.0,767.0,760.0,81.0,117.0,0.0,647.0,71.0,2420.0,14082.0,66.0,109.0,74.0,39.0,261.0,273.0,48.0,2.0,1349.0,311.0,577.0,26.0,99.0,4.0,20.0,105.0,15.0,16.0,384.0,60.0,104.0,130769.0,7271189.0,43410.0,45344.0,35008.0,4545.0,2106.0,1427.0,1551.0,469.0,945.0,457.0,517.0,252.0,198.0,4948.0,1826.0,
7.896945674982514,3.8683223311135024,4.594280890577187,6.993890878449547,2.529316499487014,4.236914365387625,7.0327265492887685,4.336143796905401,4.669951867980747,3.717538242618285,3.7757795140881063,3.9606376057254393,5.794806839772008,5.963424330771269,4.218010512311618,4.666414428048935,2.967057761732852,6.790123456790123,4.380867232901207,1.6198704103671708,1.3875123885034688,1.888159165539888,4.1065482796892345,0.0,3.594351732991014,7.704884847163612,3.352847259180415,4.300588501584427,5.413687436159346,0.0,5.306942053930006,1.2517385257301807,1.973684210526316,2.272727272727273,3.3825733247698566,1.5706806282722512,2.5431146649002865,4.851485148514851,5.209055209055209,3.649237472766884,4.21124739039666,4.9929676511955,6.326352530541013,4.130540147557758,4.604107348397649,12.695924764890282,3.0724789915966384,0.0,3.4517712334613746,3.732912723449001,3.1796084614373936,3.793100661812834,7.5,2.36750651607298,3.148936170212766,3.035019455252918,10.653061224489797,4.214914312181565,4.293381037567084,4.166666666666666,5.043367728428294,4.146113851486469,2.674639595791035,5.118110236220472,3.104421448730009,2.094240837696335,2.717391304347826,6.778566817301485,1.3824884792626728,0.9163802978235968,5.693106004447739,3.4904013961605584,2.978235967926689,4.154918613554981,4.6643380436513215,4.2358327446166575,4.235069521303771,3.8088274973670697,3.728985994765472,4.207624070966195,3.965320810292606,4.521865889212828,6.342980795239384,7.433920704845814,4.2963241515464885,3.704765317090649,8.216498206716661,4.420629604822505,7.704884847163612,8.468994944575854,
22378.0,51610.0,26586.0,1645.0,21721.0,19418.0,6516.0,3818.0,12182.0,1892.0,80237.0,8369.0,1410.0,2927.0,13919.0,3230.0,3227.0,120.0,801.0,175.0,156.0,3797.0,381.0,49.0,286.0,17084.0,5351.0,665.0,372.0,52.0,2205.0,176.0,194.0,209.0,1115.0,373.0,6484.0,5371.0,2071.0,1152.0,6895.0,412.0,578.0,6634.0,4595.0,216.0,1015.0,25.0,4191.0,669.0,18485.0,77875.0,400.0,1018.0,292.0,301.0,755.0,2747.0,297.0,18.0,9252.0,2586.0,4658.0,244.0,684.0,71.0,279.0,566.0,505.0,352.0,1752.0,596.0,1493.0,911976.0,39328304.0,256891.0,270810.0,225673.0,34565.0,17045.0,9065.0,10353.0,2269.0,4247.0,3313.0,5056.0,1182.0,1745.0,17084.0,5294.0,
26.08766612263931,30.01715764678512,28.05318138651472,34.65346534653465,18.41746016941248,27.62673040533811,32.408236347359,35.374779949967575,34.90144396057758,33.65350409107079,20.925350246711385,34.03139232270657,44.648511716276126,38.78876225815001,30.357026019061745,40.73653676377854,36.40568592057762,37.03703703703704,35.806884219937416,18.89848812095033,15.460852329038651,18.33590882750628,42.28634850166482,50.51546391752577,36.71373555840822,26.60271882153257,28.477913783927622,30.104119511090992,37.99795709908069,50.48543689320388,31.626506024096383,24.47844228094576,42.54385964912281,43.18181818181818,23.870691500749302,16.273996509598604,15.339121383454376,27.988535695674837,23.92007392007392,31.37254901960784,22.49151878914405,28.973277074542896,25.21815008726003,35.72621035058431,27.836675349851586,33.85579937304075,26.65441176470588,48.07692307692308,22.359154929577464,35.17350157728706,24.287215871764552,20.97626147128777,45.45454545454545,22.111207645525628,12.425531914893618,23.42412451361868,30.816326530612244,42.4116103134167,26.56529516994633,37.5,34.58950201884253,34.47540327956273,21.591804570527977,48.031496062992126,21.44873000940734,37.17277486910995,37.90760869565217,36.53970303421562,46.54377880184332,20.16036655211913,25.97479614529281,34.67132053519488,42.75486827033219,28.97617980955286,25.22840549729686,25.066742907102466,25.29329518931445,24.552945835618107,28.35916411640672,34.05458323343723,25.18965181871231,30.18367346938776,30.68704354882337,33.40937696664569,31.14599981197706,36.23074166965245,38.539289207694814,38.95958919401652,26.60271882153257,24.55359213394555,
32043.956866402423,55238.35763515282,32358.88371847631,1091.0446597851274,49443.12065763925,24222.734004865764,6350.779369342485,2771.4109144816084,10752.007907403164,1732.3123443614372,152116.1144678232,7662.376057254391,815.8815706143129,2158.1937450304795,15497.183071252535,1934.569176440913,2308.726985559567,103.24691358024693,725.3030844881538,423.8704103671706,448.5143706640238,9857.160324512266,197.1032186459489,26.09278350515464,225.00641848523748,23119.19160995967,6219.9073975518895,748.3010411951109,292.12870275791624,20.9126213592233,2215.647160068847,217.6689847009736,105.94736842105264,98.0,1803.321772639692,1182.73647469459,17954.574625629866,5798.915059927045,3447.596904596905,1122.1742919389978,11637.899138830897,548.4388185654009,646.3438045375218,5574.362108891162,5079.615375295329,203.44827586206893,1249.1995798319326,4.0,7264.5093896713615,577.9968454258675,25813.19747733544,146983.0641853399,237.3409090909091,1929.1016507384884,1175.4680851063831,449.4863813229572,1097.4285714285716,1609.7552879419484,400.0339892665474,12.083333333333332,7847.153731120084,2064.132515664578,8031.482825754415,139.78740157480314,987.678582627783,29.141361256544503,219.6195652173913,379.06972240154937,303.3824884792627,555.3001145475372,2632.300963676797,440.2716695753345,773.1764032073311,1066150.8985235104,58446609.61958337,375919.9174534653,391410.8860041152,339586.1906198049,39325.52428968765,15918.951810117478,12551.561063717454,11678.915451895044,2794.357316743305,3562.8615481434863,3211.1142239353203,4457.337871730562,809.3253994131073,1353.0493413708418,23119.19160995967,8929.257687491303,
37.355976761952,32.12746539980389,34.14464885351515,22.98387739172377,41.923332506032246,34.46260902423744,31.58648845788563,25.67785522543879,30.804514976516057,30.813097551786505,39.67101179515737,31.158002835289487,25.83538855650136,28.60050019918473,33.79900781063125,24.39865274865573,26.04610768907454,31.866331351928057,32.42302568118703,45.77434237226465,44.451374694154985,47.60073558292576,21.87605090410088,26.89977680943777,28.88400750773267,36.00054751702716,33.102221381329905,33.875103720919455,29.83949977098225,20.30351588274107,31.779219163351215,30.273850445197997,23.234072022160664,20.24793388429752,38.60676027916274,51.60281303205018,42.4749228209171,30.218421364914256,39.81978406787832,30.560302068055496,37.962875583347135,38.56813070080175,28.199991471968666,30.019721626857464,30.772492732145928,31.88844449248729,32.8046108149142,7.6923076923076925,38.756452142933,30.388898287374737,33.915645089128155,39.591077832459234,26.97055785123967,41.900557140279936,50.01991851516524,34.97948492785659,44.7930029154519,24.85340879947427,35.78121549790227,25.17361111111111,29.337347581576505,27.5180977958216,37.22932751937336,27.51720503441007,30.971419963241864,15.25725720237932,29.839614839319477,24.471899444903123,27.96151967550809,31.804130271909347,39.02595943182799,25.61208083626146,22.14136320754098,33.87477317356332,37.492457529443946,36.6812691938028,36.557258151520216,36.946561373367466,32.264978946766696,31.80482660057036,34.87804224780464,34.04931618628292,37.79222770818644,28.02754521824643,30.188156660104543,31.940794494665443,26.38817735288905,30.208737248735023,36.00054751702716,41.41393111400818,
85780.0,171935.0,94770.0,4747.0,117937.0,70287.0,20106.0,10793.0,34904.0,5622.0,383444.0,24592.0,3158.0,7546.0,45851.0,7929.0,8864.0,324.0,2237.0,926.0,1009.0,20708.0,901.0,97.0,779.0,64219.0,18790.0,2209.0,979.0,103.0,6972.0,719.0,456.0,484.0,4671.0,2292.0,42271.0,19190.0,8658.0,3672.0,30656.0,1422.0,2292.0,18569.0,16507.0,638.0,3808.0,52.0,18744.0,1902.0,76110.0,371253.0,880.0,4604.0,2350.0,1285.0,2450.0,6477.0,1118.0,48.0,26748.0,7501.0,21573.0,508.0,3189.0,191.0,736.0,1549.0,1085.0,1746.0,6745.0,1719.0,3492.0,3147330.0,155888980.0,1024828.0,1070679.0,919128.0,121883.0,50052.0,35987.0,34300.0,7394.0,12712.0,10637.0,13955.0,3067.0,4479.0,64219.0,21561.0,
10776.0,25990.0,15851.0,364.0,31091.0,12977.0,3228.0,1123.0,5409.0,601.0,68969.0,3282.0,181.0,763.0,5697.0,657.0,1064.0,46.0,273.0,322.0,217.0,6669.0,105.0,3.0,83.0,7390.0,1498.0,254.0,171.0,16.0,1062.0,116.0,57.0,34.0,719.0,625.0,11134.0,3021.0,1560.0,497.0,6469.0,328.0,278.0,3001.0,2178.0,72.0,316.0,1.0,3591.0,186.0,11752.0,65834.0,93.0,1316.0,866.0,317.0,530.0,902.0,282.0,3.0,3531.0,889.0,4810.0,9.0,680.0,13.0,63.0,151.0,74.0,226.0,921.0,205.0,149.0,455562.0,24982690.0,179482.0,185179.0,165984.0,18341.0,7649.0,5832.0,7145.0,1448.0,1780.0,1492.0,1790.0,316.0,447.0,7390.0,3386.0,
12.562368850547914,15.116177625265362,16.725757096127467,7.668000842637455,26.362379914700224,18.462873646620285,16.054908982393314,10.404892059668304,15.49679119871648,10.690145855567414,17.986720355514755,13.34580351333767,5.7314756174794175,10.111317254174397,12.425028897952062,8.286038592508513,12.00361010830325,14.19753086419753,12.203844434510506,34.77321814254859,21.506442021803764,32.204944948812056,11.653718091009988,3.0927835051546397,10.654685494223363,11.507497781030535,7.972325705162319,11.498415572657311,17.466802860061286,15.53398058252427,15.23235800344234,16.133518776077885,12.5,7.024793388429752,15.39284949689574,27.268760907504365,26.339570864185845,15.742574257425742,18.01801801801802,13.534858387799565,21.10190501043841,23.066104078762308,12.12914485165794,16.161344175776833,13.194402374750103,11.285266457680253,8.298319327731091,1.9230769230769231,19.15813060179257,9.779179810725552,15.440809354881091,17.732920676735272,10.568181818181818,28.58384013900956,36.85106382978724,24.669260700389103,21.63265306122449,13.926200401420411,25.223613595706617,6.25,13.200986989681471,11.851753099586722,22.29638900477449,1.7716535433070866,21.32329883976168,6.806282722513089,8.559782608695652,9.74822466107166,6.820276497695852,12.943871706758308,13.654558932542624,11.925538103548575,4.2668957617411225,14.47455462248954,16.02595000621596,17.51337785462536,17.295473246416528,18.05885578504844,15.048037872385814,15.282106609126508,16.205852113263123,20.83090379008746,19.58344603732756,14.002517306482066,14.026511234370592,12.82694374776066,10.30322791000978,9.979906229068987,11.507497781030535,15.704280877510318,
